open,high,low,close,Basis,Upper,Lower,Volume
1.38206,1.38213,1.38202,1.38204,1.382853,1.384151246,1.381554754,33
1.38204,1.38204,1.38182,1.38196,1.382774,1.384087612,1.381460388,37
1.38196,1.38204,1.38179,1.38184,1.3826795,1.383976242,1.381382758,31
1.38184,1.38184,1.38148,1.38152,1.382575,1.383891655,1.381258345,16
1.38152,1.38164,1.3815,1.38162,1.3824705,1.383741192,1.381199808,20
1.38162,1.38174,1.3816,1.38161,1.382351,1.383463545,1.381238455,19
1.38161,1.38184,1.38152,1.38184,1.382256,1.383187674,1.381324326,47
1.38184,1.38199,1.38184,1.38199,1.3822085,1.383091433,1.381325567,18
1.38199,1.38206,1.3818,1.38183,1.382158,1.383005505,1.381310495,51
1.38183,1.38194,1.38174,1.38186,1.382094,1.382819793,1.381368207,27
1.38186,1.38298,1.38186,1.38242,1.3821085,1.382848048,1.381368952,61
1.38242,1.38261,1.38242,1.38259,1.382116,1.382871709,1.381360291,10
1.38259,1.38259,1.38193,1.38193,1.3820825,1.382808224,1.381356776,3
1.38193,1.38278,1.38193,1.38225,1.382069,1.382771336,1.381366664,12
1.38225,1.38225,1.38188,1.38209,1.382051,1.382731467,1.381370533,14
1.38209,1.38221,1.38193,1.38195,1.3820205,1.382660452,1.381380548,13
1.38195,1.38195,1.38183,1.38183,1.381974,1.382520604,1.381427396,2
1.38183,1.38205,1.38171,1.38184,1.3819435,1.38244682,1.38144018,29
1.38184,1.38219,1.38184,1.38212,1.3819595,1.3824639,1.3814551,8
1.38212,1.38222,1.38204,1.38204,1.3819585,1.382462177,1.381454823,12
1.38204,1.38215,1.38199,1.38215,1.381964,1.382473486,1.381454514,2
1.38215,1.38215,1.3821,1.3821,1.381971,1.382483909,1.381458091,1
1.3821,1.38215,1.38154,1.3816,1.381959,1.382494347,1.381423653,21
1.3816,1.38222,1.3816,1.38222,1.381994,1.382500731,1.381487269,19
1.38222,1.38222,1.38192,1.38203,1.3820145,1.382491343,1.381537657,10
1.38203,1.38234,1.382,1.38234,1.382051,1.38250982,1.38159218,24
1.38234,1.38254,1.38222,1.38244,1.382081,1.382558782,1.381603218,46
1.38244,1.38246,1.3822,1.3822,1.3820915,1.382570051,1.381612949,31
1.3822,1.38243,1.38213,1.38237,1.3821185,1.382595921,1.381641079,44
1.38237,1.38258,1.38234,1.38252,1.3821515,1.382643893,1.381659107,38
1.38252,1.38252,1.3824,1.3825,1.3821555,1.382657754,1.381653246,22
1.3825,1.38259,1.38244,1.38244,1.382148,1.382628067,1.381667933,45
1.38244,1.38268,1.38244,1.38254,1.3821785,1.382676467,1.381680533,35
1.38254,1.38254,1.38224,1.38244,1.382188,1.382698161,1.381677839,48
1.38244,1.38257,1.38216,1.3822,1.3821935,1.382701684,1.381685316,112
1.3822,1.3825,1.382,1.382,1.382196,1.382699841,1.381692159,112
1.382,1.38202,1.3816,1.38168,1.3821885,1.382717736,1.381659264,100
1.38168,1.38198,1.38166,1.38172,1.3821825,1.382729816,1.381635184,138
1.38172,1.38188,1.3814,1.38162,1.3821575,1.382757129,1.381557871,151
1.38162,1.38172,1.38131,1.38131,1.382121,1.382824645,1.381417355,146
1.38131,1.38146,1.38092,1.38102,1.3820645,1.382915746,1.381213254,138
1.38102,1.38108,1.38022,1.38088,1.3820035,1.382998533,1.381008467,224
1.38088,1.38104,1.38054,1.38074,1.3819605,1.383087185,1.380833815,134
1.38074,1.38111,1.38042,1.38104,1.3819015,1.383089562,1.380713438,120
1.38104,1.38118,1.38069,1.38112,1.381856,1.383089716,1.380622284,99
1.38112,1.38153,1.38077,1.38131,1.3818045,1.383039093,1.380569907,149
1.38131,1.38174,1.38114,1.38166,1.3817655,1.382966141,1.380564859,74
1.38166,1.38186,1.38128,1.38186,1.3817485,1.382933578,1.380563422,167
1.38186,1.38226,1.38183,1.38206,1.381733,1.382893002,1.380572998,142
1.38206,1.3825,1.38203,1.3822,1.381717,1.382841422,1.380592578,109
1.3822,1.38234,1.3819,1.38204,1.381694,1.382771245,1.380616755,130
1.38204,1.38216,1.38156,1.3817,1.381657,1.382678609,1.380635391,128
1.3817,1.38178,1.38126,1.38146,1.381603,1.38254313,1.38066287,141
1.38146,1.38154,1.38074,1.38077,1.3815195,1.382443956,1.380595044,211
1.38077,1.38108,1.38054,1.38072,1.3814455,1.382377132,1.380513868,216
1.38072,1.38096,1.3804,1.38042,1.3813665,1.382362397,1.380370603,173
1.38042,1.38088,1.38033,1.3806,1.3813125,1.382350765,1.380274235,199
1.3806,1.38088,1.3805,1.38088,1.3812705,1.382307389,1.380233611,193
1.38088,1.38102,1.38066,1.38074,1.3812265,1.382274952,1.380178048,194
1.38074,1.38167,1.38072,1.38162,1.381242,1.382304009,1.380179991,188
1.38162,1.38233,1.38154,1.3823,1.381306,1.382457302,1.380154698,175
1.3823,1.38284,1.3823,1.38266,1.381395,1.382669433,1.380120567,234
1.38266,1.38314,1.3824,1.38304,1.38151,1.382933615,1.380086385,158
1.38304,1.38312,1.38255,1.38274,1.381595,1.383097059,1.380092941,183
1.38274,1.38324,1.38265,1.38322,1.3817,1.38334167,1.38005833,149
1.38322,1.3834,1.38262,1.38274,1.3817715,1.38346281,1.38008019,175
1.38274,1.38315,1.38258,1.38258,1.3818175,1.383543859,1.380091141,204
1.38258,1.38284,1.38212,1.38282,1.3818655,1.383646438,1.380084562,217
1.38282,1.383,1.38244,1.38293,1.381909,1.383748357,1.380069643,172
1.38293,1.38321,1.38277,1.38304,1.381951,1.383852335,1.380049665,132
1.38304,1.38356,1.38301,1.38344,1.382021,1.384030307,1.380011693,196
1.38344,1.38352,1.38304,1.38328,1.3821,1.384175755,1.380024245,157
1.38328,1.38382,1.38323,1.3838,1.382217,1.384396469,1.380037531,156
1.3838,1.38448,1.38375,1.38441,1.382399,1.384670712,1.380127288,155
1.38441,1.38454,1.3841,1.38432,1.382579,1.384860516,1.380297484,162
1.38432,1.38443,1.38404,1.38425,1.3827705,1.384934944,1.380606056,175
1.38425,1.3844,1.38405,1.38409,1.382945,1.38493724,1.38095276,153
1.38409,1.38434,1.38406,1.38423,1.3831125,1.384938478,1.381286522,155
1.38423,1.38432,1.38404,1.3841,1.3832805,1.384793966,1.381767034,124
1.3841,1.3844,1.38404,1.3842,1.3834095,1.384766577,1.382052423,151
1.3842,1.38422,1.38404,1.38404,1.3834965,1.384778955,1.382214045,79
1.38404,1.38504,1.38404,1.38462,1.3835945,1.384905522,1.382283478,192
1.38462,1.38496,1.38454,1.38468,1.3836765,1.385042535,1.382310465,149
1.38468,1.38502,1.3846,1.38482,1.3837805,1.385162129,1.382398871,142
1.38482,1.38493,1.38464,1.38472,1.3838555,1.385269749,1.382441251,81
1.38472,1.38505,1.38451,1.38455,1.383946,1.385293196,1.382598804,107
1.38455,1.38462,1.38438,1.38438,1.384036,1.38523892,1.38283308,94
1.38438,1.38445,1.38404,1.3841,1.3841,1.385165702,1.383034298,120
1.3841,1.3844,1.38384,1.3843,1.3841685,1.385091089,1.383245911,105
1.3843,1.38458,1.38424,1.38446,1.3842395,1.385009759,1.383469241,85
1.38446,1.38458,1.384,1.38402,1.3842685,1.384955327,1.383581673,86
1.38402,1.38416,1.38378,1.3839,1.3842995,1.384846875,1.383752125,79
1.3839,1.38416,1.38375,1.38404,1.3843115,1.384823956,1.383799044,92
1.38404,1.38437,1.38404,1.38422,1.384302,1.384813844,1.383790156,94
1.38422,1.3844,1.3841,1.38416,1.384294,1.384809457,1.383778543,103
1.38416,1.38442,1.38414,1.38434,1.3842985,1.384813913,1.383783087,191
1.38434,1.38457,1.3842,1.38429,1.3843085,1.384815028,1.383801972,161
1.38429,1.38477,1.38415,1.38474,1.384334,1.384872494,1.383795506,120
1.38474,1.38495,1.38465,1.38465,1.3843615,1.384905532,1.383817468,81
1.38465,1.38471,1.38448,1.38456,1.3843795,1.384924788,1.383834212,103
1.38456,1.38485,1.38453,1.3846,1.3844075,1.384937476,1.383877524,140
1.3846,1.38473,1.38426,1.38428,1.3843905,1.384913892,1.383867108,116
1.38428,1.3843,1.384,1.38404,1.3843585,1.384885426,1.383831574,108
1.38404,1.38429,1.38393,1.38405,1.38432,1.384818157,1.383821843,105
1.38405,1.38423,1.38382,1.38393,1.3842805,1.384770744,1.383790256,132
1.38393,1.3842,1.38381,1.38394,1.38425,1.384745257,1.383754743,96
1.38394,1.38406,1.38373,1.38391,1.3842265,1.384739151,1.383713849,107
1.38391,1.38408,1.38367,1.38404,1.3842235,1.384739766,1.383707234,139
1.38404,1.38425,1.38384,1.38418,1.3842175,1.384732859,1.383702141,96
1.38418,1.3845,1.38415,1.38432,1.3842105,1.384716206,1.383704794,97
1.38432,1.38469,1.38432,1.3845,1.3842345,1.384747276,1.383721724,114
1.3845,1.3848,1.38438,1.38445,1.384262,1.384758814,1.383765186,89
1.38445,1.38466,1.38443,1.38452,1.384286,1.384783972,1.383788028,92
1.38452,1.3846,1.38426,1.38438,1.384294,1.384792614,1.383795386,94
1.38438,1.38462,1.38438,1.3845,1.384311,1.38481335,1.38380865,50
1.3845,1.38464,1.38385,1.38388,1.384288,1.384823933,1.383752067,102
1.38388,1.38393,1.38354,1.38354,1.3842505,1.384877795,1.383623205,135
1.38354,1.38356,1.38314,1.38341,1.384184,1.384868964,1.383499036,145
1.38341,1.38363,1.38339,1.38352,1.3841275,1.384835423,1.383419577,105
1.38352,1.38356,1.38285,1.38294,1.3840465,1.384894752,1.383198248,220
1.38294,1.38326,1.38274,1.38294,1.3839635,1.384899219,1.383027781,207
1.38294,1.38422,1.3829,1.38422,1.3839605,1.384892519,1.383028481,149
1.38422,1.38577,1.38422,1.3856,1.3840385,1.385213511,1.382863489,318
1.3856,1.38656,1.3854,1.3862,1.384146,1.385652259,1.382639741,381
1.3862,1.3866,1.38606,1.38656,1.3842775,1.386109383,1.382445617,198
1.38656,1.38775,1.38642,1.38728,1.3844445,1.38668603,1.38220297,316
1.38728,1.38752,1.38682,1.38719,1.3846085,1.387131849,1.382085151,225
1.38719,1.38778,1.38704,1.38723,1.384768,1.387520334,1.382015666,217
1.38723,1.38766,1.38684,1.38762,1.38494,1.387942439,1.381937561,255
1.38762,1.38861,1.3875,1.38804,1.385126,1.388400351,1.381851649,333
1.38804,1.38832,1.38764,1.38794,1.385298,1.38877771,1.38181829,226
1.38794,1.38794,1.38626,1.38649,1.3854,1.388893869,1.381906131,496
1.38649,1.38674,1.38586,1.38654,1.385501,1.38900405,1.38199795,277
1.38654,1.38688,1.38608,1.38646,1.385605,1.38909222,1.38211778,169
1.38646,1.38675,1.38605,1.3864,1.3857,1.389165083,1.382234917,263
1.3864,1.3866,1.38566,1.3866,1.385836,1.389217174,1.382454826,235
1.3866,1.38766,1.38656,1.38766,1.386042,1.389339524,1.382744476,184
1.38766,1.38901,1.38754,1.38884,1.3863135,1.389593605,1.383033395,295
1.38884,1.3895,1.38842,1.38944,1.3866095,1.389896276,1.383322724,407
1.38944,1.38948,1.38805,1.38812,1.3868685,1.389749099,1.383987901,302
1.38812,1.38932,1.38803,1.38902,1.3871725,1.389574032,1.384770968,370
1.38902,1.39002,1.38892,1.38946,1.3874345,1.389624445,1.385244555,342
1.38946,1.3897,1.3891,1.3892,1.3876145,1.389763123,1.385465877,290
1.3892,1.38944,1.38861,1.38922,1.3877655,1.389919737,1.385611263,246
1.38922,1.38922,1.38834,1.38863,1.387869,1.389980094,1.385757906,243
1.38863,1.38948,1.3886,1.3894,1.387975,1.39016844,1.38578156,242
1.3894,1.38962,1.38835,1.38864,1.3880475,1.390228178,1.385866822,188
1.38864,1.38935,1.38848,1.38854,1.388113,1.390270092,1.385955908,283
1.38854,1.38891,1.38843,1.38884,1.388174,1.390340854,1.386007146,204
1.38884,1.38917,1.3884,1.38849,1.3881965,1.390366664,1.386026336,214
1.38849,1.3893,1.3884,1.3893,1.3882645,1.390482945,1.386046055,160
1.3893,1.38966,1.38918,1.38926,1.388403,1.390503763,1.386302237,178
1.38926,1.38972,1.3887,1.38972,1.388562,1.390553187,1.386570813,202
1.38972,1.3899,1.38903,1.38918,1.388698,1.390454002,1.386941998,203
1.38918,1.38971,1.38902,1.38962,1.388859,1.390305968,1.387412032,263
1.38962,1.38972,1.38892,1.38892,1.388975,1.38998496,1.38796504,270
1.38892,1.38902,1.38851,1.38863,1.3890235,1.389853302,1.388193698,194
1.38863,1.38876,1.38763,1.38768,1.3889655,1.389980083,1.387950917,196
1.38768,1.38789,1.38674,1.38687,1.388837,1.390177345,1.387496655,244
1.38687,1.3874,1.38673,1.38682,1.388772,1.39035012,1.38719388,234
1.38682,1.38689,1.386,1.38644,1.388643,1.390513627,1.386772373,265
1.38644,1.38715,1.38636,1.38715,1.3885275,1.390466106,1.386588894,207
1.38715,1.38715,1.38662,1.38706,1.3884205,1.390433622,1.386407378,185
1.38706,1.38713,1.38628,1.3866,1.3882895,1.390415298,1.386163702,184
1.3866,1.38721,1.3865,1.38678,1.388197,1.390414504,1.385979496,185
1.38678,1.38816,1.38678,1.38802,1.388128,1.390276279,1.385979721,213
1.38802,1.38816,1.38742,1.38798,1.388095,1.390231048,1.385958952,188
1.38798,1.38827,1.38762,1.38824,1.38808,1.390207534,1.385952466,146
1.38824,1.38824,1.38722,1.38748,1.388012,1.390124909,1.385899091,319
1.38748,1.38843,1.38742,1.38814,1.3879945,1.390097055,1.385891945,275
1.38814,1.38846,1.38772,1.38841,1.38795,1.389976445,1.385923555,171
1.38841,1.38866,1.38804,1.38864,1.387919,1.389882323,1.385955677,205
1.38864,1.38905,1.38856,1.38885,1.3878755,1.389711719,1.386039281,208
1.38885,1.38885,1.3882,1.3882,1.3878265,1.389570865,1.386082135,204
1.3882,1.38871,1.38814,1.38834,1.3877625,1.389323216,1.386201784,192
1.38834,1.38834,1.38759,1.38775,1.387704,1.389171725,1.386236275,243
1.38775,1.38872,1.38775,1.38826,1.3876855,1.389114898,1.386256102,201
1.38826,1.38853,1.388,1.38814,1.3877085,1.389151542,1.386265458,159
1.38814,1.3882,1.38722,1.38736,1.387733,1.389134301,1.386331699,236
1.38736,1.38776,1.38702,1.38774,1.387779,1.389116339,1.386441661,211
1.38774,1.38794,1.38737,1.38774,1.387844,1.389032821,1.386655179,171
1.38774,1.38782,1.3873,1.38748,1.3878605,1.389019111,1.386701889,141
1.38748,1.38798,1.38724,1.38794,1.3879045,1.389003472,1.386805528,205
1.38794,1.38799,1.38736,1.38794,1.3879715,1.388893287,1.387049713,233
1.38794,1.38808,1.38762,1.38782,1.3880235,1.388771518,1.387275482,172
1.38782,1.38815,1.38726,1.38726,1.3879855,1.388804242,1.387166758,134
1.38726,1.38763,1.38714,1.38742,1.3879575,1.388812576,1.387102424,198
1.38742,1.38764,1.38719,1.38735,1.387913,1.38879679,1.38702921,194
1.38735,1.38754,1.38681,1.38692,1.387885,1.388853328,1.386916672,170
1.38692,1.38726,1.38661,1.38704,1.38783,1.388857307,1.386802693,194
1.38704,1.38732,1.3866,1.38682,1.3877505,1.388830694,1.386670306,210
1.38682,1.38778,1.38679,1.38769,1.387703,1.388703142,1.386702858,256
1.38769,1.38813,1.38752,1.38792,1.3876565,1.388515529,1.386797471,203
1.38792,1.38792,1.3873,1.38778,1.3876355,1.388460205,1.386810795,193
1.38778,1.38834,1.38678,1.38682,1.3875595,1.388390631,1.386728369,303
1.38682,1.3873,1.38668,1.38713,1.3875285,1.388375005,1.386681995,277
1.38713,1.38747,1.38702,1.38705,1.387468,1.38826844,1.38666756,181
1.38705,1.38741,1.38693,1.38731,1.3874265,1.388167102,1.386685898,218
1.38731,1.38802,1.38712,1.38782,1.3874495,1.388208749,1.386690251,241
1.38782,1.38842,1.38758,1.38835,1.38748,1.388327372,1.386632628,242
1.38835,1.3889,1.38824,1.38862,1.387524,1.388502108,1.386545892,219
1.38862,1.389,1.38834,1.389,1.3876,1.388770009,1.386429991,215
1.389,1.38961,1.38871,1.38871,1.3876385,1.38889798,1.38637902,180
1.38871,1.3893,1.38829,1.38876,1.3876795,1.389025954,1.386333046,318
1.38876,1.38965,1.3887,1.3893,1.3877535,1.389274122,1.386232878,242
1.3893,1.38948,1.38877,1.38877,1.387829,1.389393428,1.386264572,234
1.38877,1.38931,1.38855,1.38863,1.3878895,1.389479361,1.386299639,276
1.38863,1.38976,1.38856,1.38974,1.388009,1.389768885,1.386249115,259
1.38974,1.39077,1.38974,1.39071,1.3881985,1.390241892,1.386155108,519
1.39071,1.3909,1.39012,1.39064,1.3883785,1.390607762,1.386149238,524
1.39064,1.39129,1.39035,1.39068,1.3885715,1.390894044,1.386248956,513
1.39068,1.39073,1.38972,1.3902,1.388697,1.391085766,1.386308234,417
1.3902,1.39032,1.38968,1.3901,1.388806,1.391241491,1.386370509,478
1.3901,1.39078,1.3899,1.39056,1.388945,1.391446819,1.386443181,331
1.39056,1.39168,1.39056,1.39142,1.389175,1.391698787,1.386651213,388
1.39142,1.39256,1.39114,1.3916,1.3893985,1.391949855,1.386847145,730
1.3916,1.39213,1.39147,1.39172,1.389632,1.392135219,1.387128781,489
1.39172,1.39188,1.39096,1.39107,1.38982,1.392156656,1.387483344,343
1.39107,1.39148,1.39092,1.39112,1.389985,1.392196122,1.387773878,276
1.39112,1.3915,1.39045,1.39076,1.3901055,1.392207037,1.388003963,249
1.39076,1.39113,1.39034,1.39034,1.3901915,1.392180603,1.388202397,241
1.39034,1.39074,1.39017,1.39058,1.3902705,1.392188264,1.388352736,323
1.39058,1.39082,1.3903,1.3905,1.39036,1.392140247,1.388579753,208
1.3905,1.39102,1.39034,1.39075,1.3904595,1.392086798,1.388832202,178
1.39075,1.3908,1.38851,1.38862,1.3904255,1.392172308,1.388678692,349
1.38862,1.38918,1.38806,1.38849,1.3904115,1.392214733,1.388608267,519
1.38849,1.38944,1.38816,1.3893,1.390445,1.392136006,1.388753994,448
1.3893,1.38952,1.38887,1.38951,1.3904335,1.392146512,1.388720488,274
1.38951,1.39002,1.38934,1.38976,1.390386,1.392118286,1.388653714,200
1.38976,1.38989,1.38929,1.38929,1.3903185,1.392110128,1.388526872,219
1.38929,1.38962,1.38918,1.3896,1.3902645,1.392074301,1.388454699,195
1.3896,1.38971,1.38916,1.38936,1.3902225,1.392074827,1.388370173,146
1.38936,1.38986,1.3892,1.38929,1.390182,1.392078171,1.388285829,230
1.38929,1.38962,1.38842,1.38864,1.390086,1.392087394,1.388084606,373
1.38864,1.38904,1.38844,1.38884,1.389957,1.391930222,1.387983778,198
1.38884,1.38946,1.38878,1.38892,1.389823,1.391693017,1.387952983,188
1.38892,1.38901,1.38819,1.38872,1.389673,1.391384889,1.387961111,219
1.38872,1.38908,1.3886,1.38868,1.3895535,1.391190672,1.387916328,196
1.38868,1.38892,1.38821,1.38824,1.3894095,1.390975277,1.387843723,150
1.38824,1.38858,1.38812,1.38841,1.389292,1.390785809,1.387798191,147
1.38841,1.38868,1.38838,1.38852,1.389201,1.390649405,1.387752595,112
1.38852,1.3889,1.38852,1.3888,1.389112,1.390422734,1.387801266,131
1.3888,1.3894,1.3888,1.38892,1.389033,1.390179789,1.387886211,184
1.38892,1.38906,1.38852,1.38899,1.388945,1.389778607,1.388111393,127
1.38899,1.38917,1.38889,1.38894,1.388961,1.389781217,1.388140783,123
1.38894,1.38918,1.3887,1.3887,1.3889715,1.389772481,1.388170519,137
1.3887,1.38892,1.38866,1.38886,1.3889495,1.389737243,1.388161757,80
1.38886,1.38932,1.38872,1.38913,1.3889305,1.389680686,1.388180314,122
1.38913,1.38922,1.38894,1.38912,1.3888985,1.389552909,1.388244091,92
1.38912,1.38912,1.38871,1.38891,1.3888795,1.389508927,1.388250073,114
1.38891,1.38903,1.38866,1.389,1.3888495,1.389389555,1.388309445,104
1.389,1.39028,1.38886,1.38961,1.388862,1.38945747,1.38826653,317
1.38961,1.38962,1.38904,1.3893,1.3888625,1.389459421,1.388265579,194
1.3893,1.38977,1.38892,1.38976,1.3889185,1.389622042,1.388214958,203
1.38976,1.38978,1.3889,1.38908,1.3889305,1.38963646,1.38822454,237
1.38908,1.38949,1.38905,1.38918,1.3889435,1.389657735,1.388229265,87
1.38918,1.38934,1.38903,1.38922,1.3889685,1.389684692,1.388252308,110
1.38922,1.38942,1.38912,1.38942,1.3890055,1.389734595,1.388276405,105
1.38942,1.3896,1.38931,1.38957,1.389072,1.389750545,1.388393455,67
1.38957,1.38964,1.38935,1.3894,1.3891215,1.389741573,1.388501427,88
1.3894,1.3896,1.38926,1.38944,1.3891675,1.38973667,1.38859833,92
1.38944,1.38954,1.38916,1.38916,1.3891855,1.389729245,1.388641755,65
1.38916,1.38937,1.38904,1.38925,1.389202,1.389732381,1.388671619,90
1.38925,1.38944,1.38918,1.38943,1.389224,1.389753883,1.388694117,70
1.38943,1.38996,1.38943,1.38992,1.389273,1.389866232,1.388679768,80
1.38992,1.38998,1.38982,1.38984,1.38933,1.389910999,1.388749001,55
1.38984,1.38984,1.38931,1.38931,1.3893525,1.389892347,1.388812653,86
1.38931,1.38944,1.38914,1.38917,1.3893545,1.389891323,1.388817677,60
1.38917,1.38928,1.38898,1.38912,1.3893545,1.389891323,1.388817677,86
1.38912,1.38936,1.3891,1.38934,1.389376,1.389872846,1.388879154,63
1.38934,1.38958,1.38928,1.38945,1.3893985,1.389865031,1.388931969,60
1.38945,1.38948,1.38902,1.38929,1.3893825,1.389840796,1.388924204,67
1.38929,1.38972,1.38922,1.38972,1.3894035,1.389882761,1.388924239,96
1.38972,1.39002,1.3897,1.38996,1.3894135,1.389929069,1.388897931,100
1.38996,1.39014,1.38952,1.38972,1.3894455,1.389953692,1.388937308,160
1.38972,1.3903,1.38964,1.39022,1.3894975,1.390091903,1.388903097,109
1.39022,1.39048,1.3902,1.3902,1.3895465,1.390199961,1.388893039,77
1.3902,1.3905,1.39002,1.39018,1.3895845,1.390290403,1.388878597,86
1.39018,1.39046,1.39003,1.39041,1.3896265,1.390418643,1.388834357,82
1.39041,1.39044,1.39012,1.39013,1.389663,1.390477005,1.388848995,88
1.39013,1.39023,1.39,1.39003,1.3896925,1.390514762,1.388870238,42
1.39003,1.39003,1.38983,1.38993,1.389731,1.390521415,1.388940585,74
1.38993,1.39002,1.38958,1.38984,1.3897605,1.390520355,1.389000645,70
1.38984,1.3899,1.38968,1.38989,1.3897835,1.390529671,1.389037329,84
1.38989,1.38998,1.38969,1.38969,1.389772,1.390516489,1.389027511,46
1.38969,1.38976,1.3893,1.38966,1.389763,1.390508335,1.389017665,109
1.38966,1.38966,1.38911,1.38922,1.3897585,1.390515713,1.389001287,138
1.38922,1.38932,1.38894,1.38903,1.3897515,1.390532558,1.388970442,92
1.38903,1.38944,1.38896,1.38896,1.3897435,1.390553025,1.388933975,74
1.38896,1.38911,1.38878,1.38884,1.3897185,1.390603673,1.388833327,54
1.38884,1.38916,1.38884,1.3891,1.389701,1.39061991,1.38878209,33
1.3891,1.3891,1.38883,1.38883,1.389678,1.39065791,1.38869809,15
1.38883,1.38886,1.38873,1.38886,1.389635,1.390677257,1.388592743,17
1.38886,1.38897,1.38881,1.38892,1.389583,1.390658455,1.388507545,21
1.38892,1.38902,1.38878,1.3888,1.389537,1.390662613,1.388411387,26
1.3888,1.38882,1.3887,1.38876,1.389464,1.390592333,1.388335667,20
1.38876,1.38883,1.38849,1.38854,1.389381,1.390524677,1.388237323,44
1.38854,1.38885,1.38854,1.38884,1.389314,1.390418942,1.388209058,39
1.38884,1.39024,1.38878,1.3896,1.3892735,1.390268714,1.388278286,38
1.3896,1.3896,1.38889,1.38894,1.389214,1.390136939,1.388291061,5
1.38894,1.3901,1.38894,1.38977,1.389201,1.390084061,1.388317939,101
1.38977,1.39005,1.38947,1.38981,1.389195,1.390059604,1.388330396,45
1.38981,1.38995,1.38912,1.38931,1.3891685,1.389983467,1.388353533,36
1.38931,1.38938,1.38834,1.38894,1.389121,1.389870317,1.388371683,26
1.38894,1.38904,1.38865,1.38891,1.389082,1.389788784,1.388375216,19
1.38891,1.38891,1.38858,1.38869,1.3890335,1.389707333,1.388359667,13
1.38869,1.38886,1.3884,1.38886,1.3890155,1.389687675,1.388343325,35
1.38886,1.38904,1.38878,1.38904,1.389016,1.389688232,1.388343768,5
1.38904,1.3892,1.38898,1.3891,1.389023,1.389695669,1.388350331,6
1.3891,1.38933,1.38902,1.38928,1.389045,1.389721062,1.388368938,15
1.38928,1.38928,1.38908,1.38918,1.389049,1.38972726,1.38837074,27
1.38918,1.38947,1.38859,1.38865,1.38904,1.389734233,1.388345767,64
1.38865,1.38871,1.3886,1.38866,1.38903,1.389739901,1.388320099,6
1.38866,1.38876,1.38866,1.38868,1.389018,1.389742889,1.388293111,23
1.38868,1.38906,1.38868,1.38894,1.389025,1.389744013,1.388305987,54
1.38894,1.38896,1.38869,1.3888,1.389027,1.389743271,1.388310729,53
1.3888,1.38882,1.38854,1.38856,1.389028,1.389741599,1.388314401,34
1.38856,1.38867,1.3884,1.38853,1.3890125,1.389754656,1.388270344,53
1.38853,1.38876,1.3885,1.38874,1.3889695,1.389668942,1.388270058,56
1.38874,1.3889,1.38866,1.38888,1.3889665,1.389666936,1.388266064,40
1.38888,1.38911,1.38888,1.38895,1.3889255,1.389521167,1.388329833,33
1.38895,1.389,1.38877,1.38877,1.3888735,1.389312101,1.388434899,27
1.38877,1.38904,1.3887,1.38875,1.3888455,1.389238156,1.388452844,52
1.38875,1.38877,1.38846,1.3885,1.3888235,1.38924103,1.38840597,82
1.3885,1.38874,1.38843,1.3885,1.388803,1.389241274,1.388364726,59
1.3885,1.38862,1.38833,1.38838,1.3887875,1.389261161,1.388313839,34
1.38838,1.38842,1.3879,1.38834,1.3887615,1.38927204,1.38825096,84
1.38834,1.38841,1.38799,1.388,1.3887095,1.389301361,1.388117639,55
1.388,1.38846,1.38794,1.3884,1.3886745,1.389252478,1.388096522,52
1.3884,1.38854,1.38824,1.38854,1.3886375,1.389146298,1.388128702,75
1.38854,1.38869,1.38842,1.38866,1.3886115,1.38905581,1.38816719,49
1.38866,1.38868,1.38842,1.38842,1.3886,1.389051575,1.388148425,65
1.38842,1.38842,1.38815,1.3882,1.388577,1.389059788,1.388094212,63
1.3882,1.38914,1.38809,1.3889,1.388588,1.389089342,1.388086658,140
1.3889,1.38894,1.38858,1.38874,1.388578,1.3890584,1.3880976,67
1.38874,1.38922,1.38866,1.38908,1.388592,1.389112138,1.388071862,122
1.38908,1.38926,1.38885,1.38892,1.38861,1.389149036,1.388070964,88
1.38892,1.38908,1.38876,1.38886,1.3886265,1.389174853,1.388078147,61
1.38886,1.38891,1.38848,1.38848,1.3886135,1.3891628,1.3880642,90
1.38848,1.38865,1.38822,1.38822,1.3885805,1.389140981,1.388020019,97
1.38822,1.3883,1.38795,1.3882,1.388543,1.389099924,1.387986076,86
1.3882,1.38822,1.38733,1.38741,1.388475,1.389208553,1.387741447,143
1.38741,1.38753,1.38686,1.38702,1.3883885,1.389345814,1.387431186,175
1.38702,1.38737,1.38697,1.38722,1.3883245,1.38940647,1.38724253,119
1.38722,1.38725,1.38686,1.3872,1.3882595,1.389442927,1.387076073,97
1.3872,1.38754,1.38714,1.38714,1.3881975,1.38947534,1.38691966,94
1.38714,1.38718,1.38698,1.38702,1.3881315,1.389505797,1.386757203,76
1.38702,1.3872,1.38686,1.38693,1.388078,1.389548545,1.386607455,156
1.38693,1.38704,1.38614,1.38638,1.387977,1.389613339,1.386340661,201
1.38638,1.38684,1.38638,1.38649,1.3878745,1.389610708,1.386138292,106
1.38649,1.3868,1.38649,1.38674,1.3877785,1.389542465,1.386014535,61
1.38674,1.38696,1.38648,1.38688,1.3877015,1.38948111,1.38592189,97
1.38688,1.38705,1.38658,1.38658,1.3876205,1.389448783,1.385792217,91
